"FSC-A","FSC-H","FSC-W","SSC-A","SSC-B-A","SSC-B-H","SSC-B-W","SSC-H","SSC-W","Comp-Alexa Fluor 647-A","Comp-BV650-A","Comp-CTV-A","Comp-FITC-A","Comp-PE-A","Comp-PE-Cy7-A","Comp-eFluor 780-A","Time"
1.02994e+06,622557,992618,777855,519191,299950,1.03855e+06,484447,963393,7556.17,959.339,54360.3,41461.3,33584.3,10406.6,5867.06,17.4684
1.7904e+06,1.27091e+06,845253,483633,395699,287265,826482,389937,744170,7163.14,1585.3,26980.5,27259.7,9244.44,6435.2,2756.14,17.4746
1.31841e+06,890904,887915,529645,270480,196126,827469,422171,752745,4695.28,1090.36,44672.4,19328.1,26804.8,4999.36,3616.13,17.4747
1.49924e+06,1.11704e+06,805288,427692,342546,246978,832170,337499,760344,7194.18,2622.89,32902.2,35838.2,10191.7,6542.58,3590.36,17.4756
1.66338e+06,1.24079e+06,804349,456712,303700,229033,795605,343475,797807,4772.31,1948.34,103415,27226,11598.9,9437.88,5589.25,17.4793
1.83676e+06,1.31997e+06,834906,403015,248909,178308,837570,329725,733365,10709,1166.05,28780.2,36977,16367.8,4774.05,3323.77,17.4804
1.8108e+06,1.5098e+06,719620,424341,267230,204691,783316,345737,736412,10659.5,249.846,910434,22003.7,18815.7,5274.61,5713.95,17.4805
1.58817e+06,1.11952e+06,851172,549752,401554,274193,878696,410692,803159,11128.1,979.705,96806,71206.4,26654.9,7135.85,5319.93,17.4812
1.08692e+06,758539,859744,547314,369057,269744,820906,436203,752834,5291.36,821.426,80657.2,31999.3,17438.4,6637.59,5661.4,17.485
1.61377e+06,1.11345e+06,869607,714527,601637,409415,881703,544612,787195,14123.7,1633.78,104090,39148.5,29971.4,13404.6,8705.82,17.4929
1.58277e+06,1.12913e+06,841056,773526,712321,529120,807743,606731,764945,7332.23,505.714,100755,40016.8,16456.9,8630.71,7725.46,17.4932
2.25047e+06,1.64757e+06,819561,798463,648094,456509,851804,576212,831427,12945.5,2985.44,65848.4,42798.7,24779.3,9141.5,10011.8,17.4963
2.11671e+06,1.30225e+06,975252,615301,360632,245114,882769,457713,806576,11027.1,1637.42,79931.9,42128.6,52133.7,9602.88,5934.72,17.5012
1.64537e+06,1.22179e+06,808015,483785,341305,237807,861130,357223,812576,8750.84,3295.37,46321,41036.7,21013,5552.3,4732.98,17.5024
1.13932e+06,781198,875058,595918,395888,267647,887486,453535,788364,8643.05,-124.706,89474.3,31061.7,19485.5,6116.72,7501.3,17.509
1.99612e+06,1.50782e+06,794308,684896,553309,397054,836122,541582,758772,7964.59,808.79,57940.4,46186.6,15400.9,9744.67,3293.41,17.5138
1.77686e+06,1.33232e+06,800193,424110,324272,245618,792137,346458,734478,9762.49,1629.86,53715.4,38318.6,22482.5,5767.5,5825.09,17.5142
1.49302e+06,1.06512e+06,841042,459342,310887,218425,853988,368638,747631,9043.6,2955.71,23874.2,31207.8,14319.6,7037.04,6565.45,17.5144
1.77993e+06,1.32845e+06,803910,763344,637892,495439,772517,607573,753829,10817.8,2118.5,284616,35798.1,29559.9,8547.29,7768.11,17.5157
1.60928e+06,1.22866e+06,785869,400651,213170,164753,776324,331461,725246,7771.01,1648.91,40049.4,23916.2,16594.8,5105.33,3554.77,17.5186
1.55299e+06,1.1838e+06,787125,572080,424813,313052,814203,447958,766251,6115.67,1418.11,62160.1,32375.7,14848.8,6995.01,5095.64,17.5207
1.31977e+06,917602,862968,420216,208890,146988,852680,328029,768620,14159.8,301.836,126456,23106,10732,9610.41,2380.82,17.521
1.3213e+06,891463,889302,832272,530930,377021,844934,642569,777136,6309.4,1597.97,45506.7,70383.1,44897.7,7849.56,4435.41,17.5382
1.5627e+06,1.2567e+06,746100,359428,248137,187164,795464,286752,752068,5657.67,-237.49,220450,30651.5,14116.5,6240.39,3058.55,17.5405
1.69842e+06,1.23129e+06,827629,502497,228588,163916,836727,420463,717062,6884.94,717.787,263752,16367.5,16555.4,7567.05,3748.56,17.5455
2.87557e+06,1.73272e+06,995740,885634,528500,350588,904481,630806,842383,5142.19,3201.44,157095,37154.4,56095.1,8392.38,5370.9,17.5457
2.34833e+06,1.627e+06,866013,485312,380568,281210,811994,386182,754015,8079.65,1210.24,62980.4,52966.6,46590.2,12140,6082.16,17.5472
1.4382e+06,1.00735e+06,856620,504846,273773,200543,819097,411552,736013,5084.7,482.558,66936.2,69007.9,35439.2,4846.61,3681.67,17.5478
1.8381e+06,1.37032e+06,804816,415227,347063,254350,818707,332346,749629,9328.99,2140.91,67244.6,60552.5,14593.8,5556.74,2732.61,17.5515
2.00797e+06,1.38115e+06,872304,738206,624557,434261,862923,548631,807325,7964.38,4061.44,124887,57656.3,40295.8,9637.77,7445.67,17.5559
1.67962e+06,1.19816e+06,841101,674822,539258,408591,791880,556963,726966,8571.78,1716.55,53888,32387.6,11497.4,4851.85,5391.66,17.558
1.8924e+06,1.43403e+06,791784,519288,339984,230525,884894,373635,833897,17486.9,2941.05,46858.2,40206.8,33366.8,10278.7,4726.58,17.5593
1.39584e+06,929585,900945,567333,368374,248192,890538,397737,855841,8257.88,1944.96,24414.5,46441.5,46505.7,11052.2,7963.27,17.5621
1.68797e+06,1.15786e+06,874698,667065,485297,323881,899029,462290,865775,13784.5,5126.94,41707.1,44803.8,30525.8,9309.36,7752.58,17.5644
1.89034e+06,1.22849e+06,923249,786196,707041,483086,878155,557046,846820,19804.5,4368.8,50864.6,52952.7,50899.2,9587.95,7394.57,17.5664
1.93232e+06,1.33227e+06,870237,564054,448459,328168,819931,446801,757457,5193.62,2708.37,66248.3,42626.8,33660.8,6152.63,4135.12,17.5702
2.15656e+06,1.58925e+06,814178,456272,331251,257340,772327,370248,739405,13160.6,1049.24,75849.6,47955.2,44772.1,9551.34,3255.01,17.5711
1.50435e+06,994926,907215,749379,606955,409428,889468,555836,808921,17214.1,991.533,75095.2,42549.9,40406.8,9049.21,5883,17.5717
1.50649e+06,1.02648e+06,880577,734152,484843,352358,825597,596019,739056,10946.9,562.965,79425.8,44853,28481.1,7731.06,5695.02,17.5746
2.06772e+06,1.5436e+06,803728,604895,481643,367826,785660,494001,734689,5186.46,1849.38,21663.9,22882.9,18715.3,5377.85,3665.96,17.5764
2.11077e+06,1.59078e+06,796127,373061,322728,247894,781128,300585,744669,11937,2276.36,33878.6,26830.8,8562.34,6464.58,4011.67,17.5797
1.28054e+06,872873,880222,683697,543146,390868,833753,519201,790096,7718.44,1074,212726,29166.2,28264.8,11923.3,5821.41,17.5798
2.02952e+06,1.41428e+06,861016,458220,371518,270140,825167,373426,736242,8665.54,1132.34,49831.3,72679.8,30484.7,8560.26,4219.44,17.5829
2.02739e+06,1.55997e+06,779778,378498,306594,232889,789889,314151,722897,3915.36,3749.34,437456,24443.9,18442.7,4377.6,3935.17,17.5875
1.79169e+06,1.14644e+06,937704,862805,546293,348603,940256,637502,812050,14094.4,3769.22,60450.7,112620,52878.2,8418.61,6620.2,17.5889
1.24206e+06,783827,950768,564238,331240,208738,952122,399825,846727,6109.53,1792.19,120888,51782.1,22086.5,5562.38,3319.78,17.5889
1.92695e+06,1.34661e+06,858576,570859,461238,360812,767001,479270,714660,3540.42,773.694,26248.4,33317.1,31666.7,5008.26,6876.02,17.5906
924827,526292,1.05435e+06,580764,490149,321074,915956,389401,894857,7266.33,987.258,17100.4,37166.4,34950.3,5108.13,3590.6,17.5916
1.57868e+06,1.16681e+06,811794,432147,257044,185706,830486,349196,742530,10138,2588.45,116097,28789,16459,4963.18,2319.28,17.5953
1.71858e+06,1.2012e+06,858435,479683,297167,202551,880272,377642,762123,11800.4,2290.71,44125.9,31351.8,26300.9,5861.9,3232.26,17.5964
1.04923e+06,681487,923772,637108,358776,239507,898785,477262,800954,10369.7,1938.29,39074.1,32574.7,18778.8,6921.43,3957.23,17.5978
1.77461e+06,1.22506e+06,869157,650501,560098,388370,865306,487979,799831,14235.7,4229.07,29382.2,53503.8,17496.9,9643.47,10348,17.605
1.24863e+06,915545,818289,581170,353852,266126,797784,480462,725764,12166.5,1667.16,248723,21207.1,19824.5,6037.89,3322.17,17.6054
1.41077e+06,1.0933e+06,774225,499883,325286,253955,768529,413535,725283,4857.55,39.9415,212934,27013.1,9566.58,6763.33,4333.37,17.6154
1.8896e+06,1.23553e+06,917631,819813,631220,406468,931764,579902,848225,19948.5,5048.55,56458.7,100076,46396,17712.2,6467.85,17.6158
1.07246e+06,799225,805125,571579,465184,351651,793715,461693,742804,10400.4,1164.35,86748.7,41263.6,29867,7181.91,5454.11,17.6166
2.77423e+06,1.82488e+06,912138,705652,506954,335332,907079,526115,804750,15409,2095.7,77634.3,74347.1,37257.7,10160.5,5938.03,17.6196
2.03123e+06,1.37116e+06,888838,753902,616879,407631,907997,553778,816827,11820.8,2400.9,188160,55989.9,29555.9,9984.59,7020.78,17.6221
2.38427e+06,1.62242e+06,881748,547834,403017,290913,831212,440127,746831,7587.61,1814.75,51600.5,56893.6,31763.4,8027.98,4363.43,17.6246
2.06011e+06,1.55064e+06,797134,470918,421766,327068,773722,388478,727328,12967.2,86.7863,150553,31684,12296.1,5401.75,5637.2,17.6248
2.32553e+06,1.53403e+06,909580,738049,451906,300250,903059,550230,804808,12077.8,3361.52,60332.5,101126,52807.6,8565.6,6441.12,17.6257
2.19801e+06,1.30848e+06,1.00789e+06,1.02664e+06,561748,339945,991480,662934,929182,11769.7,3134.06,48902.6,49612.8,20158.9,8582.13,7051.5,17.6299
1.74938e+06,1.19634e+06,877366,818529,545390,371054,881904,611012,803777,13015.2,501.407,127262,44746.6,26800.6,6804.89,5091.44,17.6315
1.59357e+06,1.12247e+06,851820,585359,422411,315706,802793,491777,714176,8556.57,976.766,55427.6,24702.3,8992.73,4671.01,4257.78,17.6332
2.32687e+06,1.4367e+06,971752,688126,481702,308146,937935,480447,859357,9258.03,33.6614,122596,101819,25210.9,11999.7,6717.66,17.6383
2.27917e+06,1.49336e+06,915726,528166,319757,226095,848557,402584,787164,6862.83,1496.85,30802.1,38946.6,28955.1,6347.12,3172.7,17.6441
1.6921e+06,1.19859e+06,847047,404799,323521,239847,809319,330080,735819,5251.66,51.3922,49994.6,25571.4,23999,4598.04,3493.59,17.6491
1.11168e+06,801971,831713,434355,204487,149257,822021,352640,739034,7365.69,2184.63,58459.2,20062.3,8256.76,5323.29,2659.38,17.6519
2.04722e+06,1.51546e+06,810532,543731,470525,335818,840678,415567,785044,15904.5,784.418,113046,51348,26604.8,9204.89,4804.75,17.6553
1.39896e+06,943912,889254,578884,462691,352411,787758,472348,735327,10001.4,244.64,46082.4,79449.7,21167.2,6126.43,6581.98,17.658
2.10834e+06,1.55042e+06,815912,507754,411369,300291,821940,400297,761065,12018,2623.8,44802.6,42582.2,14125.6,11925.1,7663.3,17.6599
1.2004e+06,856138,841266,605753,521638,360387,868463,448055,811176,14041.7,383.226,201369,44699.1,23277.9,8178.39,5513.1,17.6613
1.68601e+06,1.28887e+06,784880,551006,437525,336110,781039,436477,757436,3155.56,93.8157,221728,49956.9,53827.3,5334.5,4253.77,17.6619
1.74224e+06,1.18999e+06,878450,682527,378428,239669,947376,484329,845533,16680.2,3505.18,121606,50474.8,19923,9099.92,4809.59,17.663
1.87704e+06,1.40272e+06,802886,289854,266818,206458,775415,231439,751440,6711.25,281.683,25731.2,40909.6,31079.4,3658.84,4102.2,17.6634
2.26361e+06,1.54376e+06,879781,610440,391304,274458,855440,471239,777236,12106.1,3922.74,55723.5,50611.8,24723.1,10009.5,5587.04,17.6634
1.60617e+06,1.13399e+06,849836,655267,457489,322921,850033,519926,756185,7056.81,1039.39,37305.5,64369.5,23536,6843.9,5326.06,17.6643
1.15841e+06,694929,1.00017e+06,461392,261015,171041,915622,326185,848706,19432.1,3893.8,48432.9,34661.1,12489.8,8390.94,6344.7,17.6651
1.8326e+06,1.22729e+06,895925,743124,428219,285005,901498,550604,809792,8837.65,1170.45,264675,26448.7,47685.9,6289.32,9504.66,17.6677
1.99343e+06,1.17584e+06,1.01719e+06,991111,874553,578490,907071,707728,840248,15622.8,3199.88,108840,80535.3,42606.9,13556.2,8493.89,17.6704
1.39658e+06,934524,896658,654328,502545,345929,871644,497885,788529,6589.34,2089.5,53663.5,39107.8,10881.1,6966.26,5282.92,17.6719
1.78021e+06,1.21103e+06,881997,636104,527613,367341,861782,471755,809027,10546.9,3773.13,30105.4,38202.8,24694.6,7677.21,8079.75,17.6723
1.50222e+06,1.10772e+06,813681,644046,396085,285077,833637,507311,761718,7329.14,1707.81,55311.7,33533.9,35504.4,6362.63,6036.3,17.6729
1.27406e+06,813021,940243,410261,367909,267919,823925,320359,768377,5948.99,1213.57,26474.4,29177.9,12313.6,4441.96,3511.85,17.6808
1.2688e+06,944391,806109,758792,460683,327331,844434,590920,770452,9341.64,3221.43,31501.4,41782.3,14067.2,5605.65,8062.88,17.6821
2.4373e+06,1.67111e+06,875093,622842,383910,265661,867067,485561,769636,16820.3,3081.58,86729.6,37025,22421.3,6968.57,4865.57,17.6833
2.01084e+06,1.52019e+06,793655,375395,294184,224319,786872,305288,737786,11061.1,1476.49,61343.3,37060.7,25627.9,6138.81,4447.96,17.6848
1.57008e+06,1.17777e+06,799861,487498,396614,290330,819648,392775,744698,8721,314.948,119236,41511.8,12271.7,4306.96,4610.17,17.6867
1.7635e+06,1.32432e+06,798976,488686,315860,236239,802221,398680,735456,4724.02,954.726,68742.3,44412.1,21706.5,5296.41,6696.12,17.6916
1.09012e+06,757764,863164,562540,267091,186917,857357,443161,761628,5674.48,509.64,45201.2,28943.8,14856.3,4830.53,2882.7,17.692
1.42453e+06,1.0567e+06,808853,429321,281973,210030,805522,359293,716942,6415.63,704.727,25219.8,31602.3,27762.8,4300.11,2473.9,17.693
1.41078e+06,1.02639e+06,824709,524561,285467,203574,841367,419280,750659,8660.81,281.744,46890.5,32287.4,8410.65,6387.43,6246.57,17.6987
1.11465e+06,844346,792078,520072,328318,232771,846285,396976,786051,5329.64,458.408,32475.2,36136.9,51337.1,5533.55,4407.51,17.7014
1.52283e+06,1.06646e+06,856759,448631,347898,252641,826228,364761,737959,3562.7,651.903,198122,21590.2,5192.19,5443.94,2819,17.7016
2.17572e+06,1.58358e+06,824355,592364,459428,341343,807566,462059,769206,6984.53,1959.33,28617.5,67576.4,36041.8,6876.73,7006.31,17.7018
1.52111e+06,1.11652e+06,817423,477105,384400,281618,818981,381569,750226,10157.8,1933.79,68033.6,36127.5,7523.53,6335.32,3827.31,17.7032
1.8771e+06,1.52658e+06,737765,344810,204798,156176,786796,269306,768219,8010.87,471.556,126480,29332.7,14504.5,5550.57,4748.15,17.705
1.85972e+06,1.31789e+06,846680,545983,451758,322113,841491,426475,768133,7704.86,-786.19,381335,62009.5,61584.8,6676.09,6035.06,17.7068
1.33302e+06,1.03467e+06,773012,429260,381587,302123,757811,345668,745097,10876.3,475.965,55600.5,31181.9,13978.7,6678.32,4605.31,17.7093
1.33322e+06,924552,865213,450493,340989,254338,804416,369971,730587,7231.18,127.919,96184.8,39189,13351.2,6316.09,3393.96,17.714
1.51275e+06,1.13384e+06,800512,813054,512611,351242,875654,598503,815088,12195.9,725.266,773491,90783.6,62931,13067.3,9607.92,17.7188
2.62289e+06,1.78266e+06,882801,419291,360139,250345,863142,323309,778124,9705.91,1763.71,32689,41431,15368.6,6975.95,5713.75,17.7215
1.90207e+06,1.38565e+06,823615,374256,328248,243384,809209,304633,737129,7564,1673.54,39529.9,34118.3,24702.7,6241.63,3098.6,17.7224
1.30867e+06,980836,800545,423753,351689,268690,785341,346799,733139,2812,714.182,166668,34085.2,12242.7,4489.44,4522.47,17.7273
2.01132e+06,1.53373e+06,786833,359201,268418,212469,757998,291492,739370,7861.06,1611.1,47115.2,40210.9,27958.3,6281.01,8194.64,17.7285
1.2397e+06,844081,881221,618695,397900,273336,873429,475780,780228,10969.4,1447.74,103047,28750.2,13458.2,6500.05,6411.8,17.7378
1.34056e+06,960616,837314,372980,205586,142256,867110,290812,769529,8255.33,1126.23,23694.8,27001.9,21085.8,6374.93,2872.06,17.7396
1.67907e+06,1.13683e+06,886188,665164,584938,434805,807173,525546,759398,6026.41,2010.95,48155.8,59663.1,24596.7,5702.9,4882.37,17.7433
2.34129e+06,1.48581e+06,945458,820066,569366,388266,879860,614882,800218,9608.18,2418.77,52493.8,48657.5,35426.6,9777.84,7821.82,17.7436
2.15354e+06,1.50499e+06,858558,364515,288056,212836,812050,294613,742361,7080.09,1374.95,15902.9,35810.8,18213.2,5073.78,4897.99,17.7485
1.96937e+06,1.51861e+06,778094,331791,258234,204184,758827,287200,693156,4064.37,-627.898,46928.1,27915.5,24848.3,4048.63,2891.65,17.7516
2.07919e+06,1.34014e+06,930886,678049,500300,343615,873594,522670,778368,8877.27,2717.35,78344.3,37045.2,47104.8,8848.82,4582.98,17.7523
1.02027e+06,710109,862066,551876,383237,279789,821841,447189,740460,8902.59,326.723,129736,34920.3,21268.5,5394.08,5274.67,17.7648
902290,640361,845420,504179,331481,226260,879027,365029,828722,4628.1,-173.962,242317,35070.8,21015.8,6762.84,3947.23,17.7649
1.61523e+06,1.13674e+06,852562,706487,440304,313306,843209,538714,786859,14134.3,2380.17,376416,47315.7,26796.8,10220.9,5338.02,17.7651
1.28112e+06,793765,968385,508856,381252,235591,970968,359542,849174,6007.12,1130.17,43727.3,31179.4,12266.9,7558.06,3301.36,17.7665
2.58599e+06,1.82458e+06,850384,582326,499020,361376,828533,445955,783477,20269.6,2687.18,26803.3,36217.7,13673.4,8341.32,11533.3,17.7678
1.38678e+06,939449,885698,671198,454833,306777,889570,494013,815199,15150.2,3071.4,68152.5,40407.4,36095.6,8160.24,6267.93,17.768
1.54306e+06,1.12642e+06,821924,424318,235560,179651,786727,358508,710140,5198.22,2236.52,63818.4,35179.1,17603.4,4914.95,3556.19,17.7694
1.28217e+06,786047,978697,960409,646536,395916,979808,632749,910701,15344,3336.77,56534.2,52041,36057.6,11146.7,10052.9,17.7696
2.15635e+06,1.63422e+06,791700,408956,365257,276047,793901,322226,761494,7986.62,271.119,71780.3,34587.1,11122,5296.96,5004.21,17.7784
1.28724e+06,880054,877612,410361,227039,167545,813055,321432,765999,5986.58,844.261,28757.1,20730.8,13235.7,4454.9,3030.37,17.788
1.8107e+06,1.26042e+06,861953,462981,259123,178822,869432,351388,790546,7396.73,2690,15297.5,50663.9,38361.9,9376.39,7381.43,17.7894
1.16905e+06,838562,836471,499762,417965,324714,772307,417347,718484,8575.4,-51.8377,49190.8,34760.4,9631.43,5338.25,4471.36,17.7951
1.93505e+06,1.3625e+06,852131,447927,319413,223850,856143,353472,760332,12889.8,2099.56,50221.3,30519.6,12991.8,4775.23,3962.83,17.7964
1.41607e+06,1.07836e+06,787903,415971,390342,295802,791763,340265,733495,5282.06,-159.501,62544.1,26775.3,10157.3,5772.38,3009.33,17.7996
1.50746e+06,1.04247e+06,867629,787231,482418,342457,845219,601953,784677,6822.62,3406.03,93987.4,41182.8,17841.7,8982.04,5054.14,17.8012
913153,564041,971369,424738,255919,162541,944694,305718,833589,7771.09,1274.63,47035,34527.4,15000.3,6174.48,5574.17,17.8047
1.38233e+06,966126,858476,598732,410776,287442,857444,448828,800394,10922.6,3783.15,32681.4,28494,17872.9,6816.72,4283.08,17.8058
2.98696e+06,1.9315e+06,927870,747935,583797,398511,878968,541842,828214,12167.1,2175.44,29062.3,106733,43489.9,10045.7,6852.17,17.8103
1.57712e+06,1.26738e+06,746639,387483,283923,215939,788898,317279,732762,4298.8,160.138,59915.3,22202.2,14130.6,3372.2,3428.46,17.8157
1.26319e+06,931593,813568,585712,431999,311321,832579,450465,780143,11898.9,2355.76,259627,51712.1,12068.4,6510.86,4966.88,17.8172
1.59978e+06,1.14610e+06,837504,565145,346207,251073,827347,448161,756618,7611.82,3028.42,123674,27328.6,10505.3,5750.13,3293.58,17.8205
1.71067e+06,1.24058e+06,827355,501469,353375,253003,838033,399652,752859,5075.6,2128.41,111253,24288.5,8837.19,5279.2,3884.81,17.832
1.27864e+06,844751,908175,733787,477510,340154,842282,583021,755156,5823.97,1049.01,122823,51344.5,37271.4,4907.18,6059.64,17.8323
1.87061e+06,1.44739e+06,775442,361214,290877,229135,761673,298927,725021,7371.14,1940.06,27883.4,36863.1,13405.3,6212.31,2991.25,17.8375
1.66674e+06,1.21871e+06,820573,419514,302328,213720,848758,332740,756471,8462.83,1368.71,103959,24976.3,10354.7,5892.7,3799.15,17.84
1.72998e+06,1.27742e+06,812562,541439,356601,271768,787291,442384,734346,6655.13,684.114,103186,61797.3,23013.3,6231.07,4799.96,17.8424
801170,463452,1.03722e+06,573170,363356,228680,953356,398311,863400,8773.11,1046.96,54263,28619.5,46199.7,6065.89,4366.3,17.8524
1.28593e+06,860602,896530,554526,488314,359435,815136,444380,748719,8657.7,1907.17,20156.5,26971.7,21402.4,7230.38,9804.29,17.8552
1.4961e+06,1.16533e+06,770304,431028,347454,275725,756088,351178,736427,8934.87,921.557,47319.2,37228.3,14686.8,7162.65,3089.06,17.8565
1.96716e+06,1.384e+06,852812,493050,414426,297378,836160,387349,763730,10593.7,5274.1,31094,49267.6,38009.9,7930.09,8436.69,17.8573
1.27823e+06,953823,804069,684670,513448,382735,804914,542465,757288,9763.24,628.425,63461.2,43018.4,31037.9,7223.6,3919.9,17.8574
1.47543e+06,1.11294e+06,795421,591043,450890,299527,903205,424810,834786,5233.94,2258.32,115157,50669.2,18216.6,6653.54,3821.33,17.8607
2.26263e+06,1.48064e+06,916884,766630,416276,297780,838758,582292,789944,8421.59,3276.3,36896.7,48336.4,45228,9803.68,10464.9,17.8615
1.50655e+06,1.0738e+06,841801,550013,391994,283537,829510,444551,742340,3502.1,251.803,51936.8,55902.7,37215.5,6257.82,7960.22,17.8673
1.5635e+06,1.13425e+06,827069,709930,428562,291641,881690,526182,809526,10455.2,2399.66,55942.3,52847.9,19133.2,9066.41,5915.63,17.8756
2.13384e+06,1.53859e+06,832125,415311,358940,267355,805535,333447,747305,9823.6,1677.61,34063.2,82870.2,13774.6,7161.16,4559.79,17.878
2.11468e+06,1.43128e+06,886484,570974,460014,331485,832642,446268,767665,4022.99,2190.63,52597.7,35200.6,23684.7,6365.69,5398.69,17.8809
1.61827e+06,1.20306e+06,807074,394754,254071,189568,804158,324142,730706,8414.14,714.73,113996,34698.5,11991.6,5935.84,2905.1,17.8818
1.883e+06,1.35717e+06,832469,507259,327089,232355,844627,386056,788371,19088.9,3553.36,67009.1,39546.4,16510.7,8732.89,4435.55,17.8839
822260,465591,1.05963e+06,822738,522195,357980,875237,629060,784731,2755.98,1015.91,27710.4,34929.1,59292.5,4555.93,7195.37,17.8871
1.9669e+06,1.46135e+06,807571,486732,422998,320946,790783,386626,755353,15195,1141.32,57085.6,33284.2,10828.7,6554.27,4901.41,17.8888
1.97103e+06,1.50295e+06,786864,449537,316020,230978,820910,358217,752958,7213.27,-14.799,121378,23341.1,24114.9,4462.73,4347.02,17.8896
1.5196e+06,1.01416e+06,899031,800428,506174,346900,875482,615107,780769,11092.7,3783.85,18787.4,39348.7,27898.3,12165.4,8518.05,17.9006
1.45744e+06,1.00687e+06,868502,236936,206353,143218,864497,179130,793623,8181.3,34.0042,58032.1,41503.4,9927.96,5739.3,3171.49,17.9043
922811,628086,881546,563300,432242,312965,828672,419408,805851,9343.93,-83.6132,55956.3,34790.8,21690.8,6839.82,5525,17.9058
1.46498e+06,999976,879008,739875,557178,391210,854546,569776,779122,9238.69,909.008,193266,31108.5,16067.3,10738.8,5845.7,17.9099
1.37171e+06,1.00025e+06,822818,544033,446554,330856,809816,419413,778277,7384.78,-403.367,266677,46861.3,13765.1,10866.8,3029.46,17.91
1.03067e+06,687032,900104,677538,460499,302068,914692,477813,850799,10568.8,1793.03,132397,50530.7,16426.4,9447.55,5536.31,17.9121
1.999e+06,1.4423e+06,831587,439625,253860,184322,826358,365412,721856,9898.43,-679.094,54558.4,58509.3,19243.7,6098.79,5378.77,17.9215
1.09225e+06,771915,848989,504282,248186,183070,813414,413460,731799,4590.45,583.2,102933,21284.6,11434.9,7085.15,2382.4,17.9276
1.70139e+06,1.10291e+06,925582,833392,494067,308431,961123,582881,857868,18833.6,5209.06,57459.7,33925.6,17249.2,11432.1,6168.63,17.942
1.76181e+06,1.27923e+06,826347,522674,466127,357579,782138,425481,737058,13850.8,356.14,120050,28502.2,14568.6,8395.61,7387.53,17.9431
1.72681e+06,1.14953e+06,901312,512333,347502,244606,852395,382401,803867,7255.62,2622.06,28656.4,47467.7,36863.2,7375.44,8998.36,17.947
1.32926e+06,1.01414e+06,786436,479493,407079,300397,813083,378846,759401,9308.44,2079.58,65046.1,25720.5,15285.2,6330.11,6131.17,17.9486
1.54235e+06,1.03122e+06,897394,639408,540369,390971,829272,492458,779041,8460.48,4401.27,15638.1,39561.4,25820.4,8740.26,5238.08,17.952
1.5503e+06,1.09549e+06,849104,629943,497491,347708,858463,476962,792444,10557.3,2780.75,51808.2,31575,17618.8,6662.42,5625.29,17.956
1.85014e+06,1.29567e+06,856765,704220,495318,356279,834151,526084,803164,11392.7,1392.83,214375,40637.2,17366.2,8110.02,7450.61,17.9564
2.15708e+06,1.44419e+06,896176,594746,359802,258260,835907,476669,748628,10542.4,4639.19,30690.1,89485.5,65651.8,9183.86,7612.58,17.9622
918318,598071,921280,671173,522145,330334,948395,471244,854554,11967.4,21.269,227642,34898.3,29117.9,7279.93,5083.53,17.9626
1.22882e+06,875044,842579,516397,350240,250526,838811,401555,771595,13641.4,1001.04,43788.7,41581.7,26037.6,8523.03,4759.25,17.9627
1.38705e+06,959290,867548,488561,424893,300334,848841,369349,793657,11902.1,-5.17645,56772.1,36210.5,23791.5,8215.02,3597.03,17.9666
1.64713e+06,1.20881e+06,817567,453561,226633,170023,799772,371574,732388,9512.73,1535.07,2872.77,26825.7,13019.5,5865.13,2234.62,17.9693
1.82462e+06,1.31921e+06,829870,555796,454156,333288,817591,445766,748099,6945.9,841.665,27857.9,48185.4,25969.2,7137.58,6030.46,17.9698
2.61614e+06,1.67223e+06,938676,700190,498665,350168,854444,537289,781914,12232.2,2984.46,30436.2,77197.2,46815,8911.53,8298.27,17.9742
1.53729e+06,1.1085e+06,832092,599132,503132,371426,812757,458097,784723,13483.2,1901.06,46250,30096.1,31685.7,7574.88,4939.23,17.9756
1.98192e+06,1.28494e+06,925456,1.00262e+06,587088,373923,942046,699182,860392,17965.3,3767.49,89015.6,69006.3,46786.2,11018.3,6366.69,17.9807
1.97871e+06,1.52007e+06,781036,412063,272938,208040,787168,333969,740302,12535.7,3814.15,16359.3,31344.8,9764.15,7669.78,5676.51,17.9813
1.49592e+06,1.1282e+06,795558,483792,403830,323896,748074,419428,692074,7219.92,69.7683,112956,35045.9,14723.7,6342.24,2726.6,17.9819
1.08053e+06,760476,852519,716328,456886,327963,835861,547184,785471,6855.79,1519.96,93455.5,31892.9,20574.5,5502.77,4613.11,17.985
1.63557e+06,1.1257e+06,871761,475106,233878,166743,841576,390305,730361,11842.3,2824.09,4121.77,57126,26731.9,6241.33,3058.96,17.9864
1.54433e+06,911664,1.01638e+06,813229,563426,357292,946160,593791,821732,4823.73,1675.89,190192,26896.4,39853.8,5819.64,11014.7,17.9917
1.42235e+06,1.05263e+06,810742,615843,476222,352602,810357,478980,771443,17921.2,392.513,141358,32271.9,18483.9,8299.09,6894.1,17.9918
1.79581e+06,1.26854e+06,849394,513581,273387,192134,853739,412151,747660,8217.55,3460.56,34746.7,39619.6,30107.8,6074.5,5395.75,17.9931
1.56116e+06,1.26165e+06,742437,377768,246349,189078,781739,308272,735262,7199.55,290.31,26347.8,28196.9,4491.41,5421.8,3712.63,17.9938
